ID_Descuento,NombreDescuento,PorcentajeDescuento
1,Promocion Trupebistor,.27
2,Promocion Qwicador,.32
3,Promocion Thrunipaquar,.18
4,Promocion Inzapefax,.27
5,Promocion Uperollan,.03
6,Promocion Monvenplin,.37
7,Promocion Endwerpower,.09
8,Promocion Rebanazz,.25
9,Promocion Lomrobover,.11
10,Promocion Qwinipilor,.33
11,Promocion Retuman,.00
12,Promocion Emmunazz,.15
13,Promocion Lompebinar,.35
14,Promocion Monquestilin,.30
15,Promocion Intinaquor,.28
16,Promocion Lomcadazz,.33
17,Promocion Rapcadantor,.01
18,Promocion Grohupanar,.35
19,Promocion Frokilistor,.36
20,Promocion Winwerpegax,.23
21,Promocion Tupkililin,.10
22,Promocion Monsipadin,.00
23,Promocion Frosipamin,.21
24,Promocion Grocadazz,.37
25,Promocion Unwerpin,.39
